,ECOG_RIGHT_0-avgref_Sharpwave_Max_prominence_range_5_80,ECOG_RIGHT_0-avgref_Sharpwave_Mean_interval_range_5_80,ECOG_RIGHT_0-avgref_Sharpwave_Max_sharpness_range_5_80,ECOG_RIGHT_0-avgref_Sharpwave_Max_prominence_range_5_30,ECOG_RIGHT_0-avgref_Sharpwave_Mean_interval_range_5_30,ECOG_RIGHT_0-avgref_Sharpwave_Max_sharpness_range_5_30,ECOG_RIGHT_5-avgref_Sharpwave_Max_prominence_range_5_80,ECOG_RIGHT_5-avgref_Sharpwave_Mean_interval_range_5_80,ECOG_RIGHT_5-avgref_Sharpwave_Max_sharpness_range_5_80,ECOG_RIGHT_5-avgref_Sharpwave_Max_prominence_range_5_30,ECOG_RIGHT_5-avgref_Sharpwave_Mean_interval_range_5_30,ECOG_RIGHT_5-avgref_Sharpwave_Max_sharpness_range_5_30,time,MOV_RIGHT_CLEAN,MOV_LEFT_CLEAN
2175,280.0413615453933,33.2962962962963,-0.4448140759536994,268.6072159513925,50.05555555555556,-1.7057836334743293,203.45207150357948,35.480769230769226,-0.6651666472584203,184.22144895371224,52.77287581699346,-0.3841784728808183,218500.0,0.0,0.0
2176,279.92769780804423,36.11039886039886,-0.4488363915983289,268.8183652282921,51.27777777777778,-2.4081144042128133,203.33793422830593,33.6818783068783,-0.6693927783827363,184.1653160044236,54.26470588235294,-0.4027104823179924,218600.0,0.0,0.0
2177,279.6369843523961,38.36,-0.44905298626695256,269.1264898610453,51.911764705882355,-2.4075385952307258,203.230867245691,32.66379310344828,-0.6702733939725753,184.05979566660486,53.501838235294116,-0.2631762330584533,218700.0,0.0,0.0
2178,279.8757611886739,35.190170940170944,-0.43251138754706275,269.1142012299323,53.17279411764706,-1.1540026719573895,203.0970389239348,33.58990147783251,-0.5904513645840233,183.94782779400037,47.58169934640523,-0.2652924073029251,218800.0,0.0,0.0
2179,280.1611170362419,35.23076923076923,-0.43153273642080947,268.98390577478966,52.294117647058826,-1.1350039303525286,203.07457368747396,30.248275862068965,-0.5781314570192713,183.93114477322868,44.94736842105263,-0.2587893296177601,218900.0,0.0,0.0
2180,280.35098537842566,36.5,-0.4283941406865317,269.2260796693382,52.32352941176471,-1.1486256259290286,203.46302508107567,32.12586206896552,-0.675922066505116,184.25399795094316,46.71052631578947,-0.4112916714262107,219000.0,0.0,0.0
2181,280.60660598410647,35.55128205128205,-0.43080215156689405,268.7116057425319,50.69281045751634,-1.1437865085140473,203.70220445137585,32.775862068965516,-0.6791658746580431,184.46116804338476,46.55,-0.5374078035406747,219100.0,0.0,0.0
2182,281.84397255788235,33.18716931216932,-0.4230013997297597,264.46905473214764,51.45404411764706,-1.1418620116216331,204.08841480074943,32.53448275862069,-2.2713981962254266,184.8022195002901,46.76315789473684,-0.4843864978350638,219200.0,0.0,0.0
2183,233.35924976396996,32.248275862068965,-0.43435785657191417,229.62490045617403,48.849415204678365,-1.138752677495603,204.7201721499295,33.75,-0.6609968145946574,185.55917825844048,49.704248366013076,-1.238409559320372,219300.0,0.0,0.0
2184,231.99799054445776,35.02421652421653,-0.4703829092252221,229.0087360877214,46.425,-1.1305580157167867,129.40295174732574,32.705619412515965,-0.6312327680498129,128.12082297231808,49.65350877192982,-1.2328887474101702,219400.0,0.0,0.0
2185,232.14104738290382,33.32294429708223,-0.09123726698306456,229.00801425229213,45.810526315789474,-1.1208320146669983,152.17491930802782,34.58301404853129,-0.6332450306410351,138.5183802902035,48.021929824561404,-0.9756779129338042,219500.0,0.0,0.0
2186,231.84838631139002,32.00370370370371,-0.12326105721481184,228.70814416063803,45.80657894736842,-1.455277217116783,151.77751745629692,34.73626373626374,-0.6333249408479134,138.1190494059405,49.65522875816993,-0.7950815905219883,219600.0,0.0,0.0
2187,231.87101742003318,35.12433862433862,-0.11927876978176144,228.73267234560228,46.17763157894737,-1.4555426445774158,151.54743986625743,35.34615384615385,-0.6338461007789356,137.95841302336635,51.02287581699346,-0.76992870446559,219700.0,0.0,0.0
2188,232.0277185683151,33.25925925925926,-0.12432826265711583,228.9041986701551,45.88026315789473,-1.4620579066983916,151.40770669583694,36.95833333333333,-0.6356618968229029,137.84405074228508,50.61764705882353,-0.58187977007477,219800.0,0.0,0.0
2189,232.30952137509308,31.889778325123153,-0.13264643857818825,229.18642048355326,44.873684210526314,-0.9749370320643012,151.43283827877687,37.0,-0.5081157501959961,137.85836515335802,49.47222222222223,-0.5779149423902954,219900.0,0.0,0.0
2190,231.93108968814627,32.28333333333333,-0.12751291333771064,228.8592343577408,48.0233918128655,-1.3893866708409721,151.339283716591,36.08,-0.4934366592161723,137.76986048852402,51.94117647058823,-0.5729273769791394,220000.0,0.0,0.0
2191,231.87322920518955,32.68218390804597,-0.12869620484705635,228.89548908027908,47.0,-1.0874739971448526,151.4717476806132,36.252849002849004,-0.49373150882175665,137.882096509743,53.029411764705884,-0.8130982777076508,220100.0,0.0,0.0
2192,164.3151966533536,31.809113300492612,-0.13295076229791647,163.85321975889616,46.07763157894737,-1.3543410295956528,151.42734255775252,34.342911877394634,-0.49752740795751116,137.86581019431748,50.052287581699346,-0.8174642063201896,220200.0,0.0,0.0
2193,164.18633112941586,31.233333333333334,0.3979549739582513,149.75027705789932,50.58040935672515,-2.1023028246574755,150.76802796618153,33.160714285714285,-0.496588381603992,137.47783024747326,49.44444444444444,-0.15076337261887374,220300.0,0.0,0.0
2194,164.30703503031322,32.29310344827586,-0.8237246565939103,149.88675120311314,46.84210526315789,-1.5547087533180517,151.78639985507405,32.642857142857146,-0.4936528509925573,137.86432422034042,59.46666666666667,-0.9694785160579062,220400.0,0.0,0.0
2195,184.85545190174193,31.660098522167488,1.535679720468913,230.65125394430353,46.09605263157895,-1.0762857515873052,129.37285371173243,34.23214285714286,-0.4950543402666483,114.77297166158287,54.46875,-1.3979939251703701,220500.0,0.0,0.0
2196,184.70945123660954,30.972906403940886,1.573160759257128,230.82036784194764,45.40263157894737,-1.0732442607755535,129.34779501408295,34.04695767195767,-0.48666037462724,114.69365642354151,51.55882352941177,-1.3940777666647763,220600.0,0.0,0.0
2197,184.5403052416189,31.35,1.5830507089472192,231.17042365169863,46.48684210526316,-0.7138965447621883,130.00205837852855,31.73809523809524,-0.4697848478207032,115.86598057630806,48.5,-1.3979313248583858,220700.0,0.0,0.0
2198,245.0808598704372,31.551724137931036,1.575816285040922,230.8994043634043,45.775,-0.7758484622099804,124.12217461197675,31.790860215053762,2.7240478150382623,109.7729420297861,47.942982456140356,-0.16025380826554525,220800.0,0.0,0.0
2199,260.7021099558018,31.02471264367816,1.5727578870106456,258.55622792515976,45.125,-0.6248159331559444,183.34116534969297,33.63034188034188,-0.9301422941183031,166.8904120921988,45.617105263157896,-0.14989999780462981,220900.0,0.0,0.0
2200,261.06072186587835,33.35714285714286,1.5721110111127032,259.6876788663867,45.42023809523809,-0.6006678313407479,183.9051190221349,33.87037037037037,2.7891323266769064,164.74002740391128,48.02485380116959,-0.8776850588997078,221000.0,0.0,0.0
2201,260.247332625935,34.51851851851852,1.570607385619219,259.0581126808152,46.565789473684205,-0.5925488728083295,184.04956502776864,33.76785714285714,2.806576256687266,164.89621647230072,46.77777777777778,-0.5339525017768789,221100.0,0.0,0.0
2202,331.06852447196167,37.08,1.5643795956366446,325.20116684969287,48.388888888888886,-0.5998448467888196,184.66084828678845,35.682336182336186,2.811929218527743,165.64430770621647,49.08660130718954,-0.5342384788638297,221200.0,0.0,0.0
2203,331.09452189395,39.15416666666667,1.5766291190362764,325.56504164888156,48.461988304093566,-0.6040274626681477,184.16877334226345,36.15461538461538,2.817561857946565,165.1119955927962,48.361111111111114,-0.5263430058349474,221300.0,0.0,0.0
2204,331.3994540641907,37.8475,-0.2789015818655429,325.8826201794283,47.256578947368425,-0.6087848950332431,184.05751240067977,34.90669515669516,2.8229591232474496,165.00066480766333,54.205882352941174,-0.5877361756731396,221400.0,0.0,0.0
2205,331.2808576077796,36.71913043478261,-0.25175122384072113,325.76667429502095,46.34210526315789,-0.6550710032856335,184.25339100881,36.64,2.8136484112333275,165.17411468572266,54.75,-0.5302763038739844,221500.0,0.0,0.0
2206,331.5652009504629,37.953525641025635,-0.260560429462686,326.0186235491526,45.12738095238095,-0.8372017475231548,184.51384288899465,37.69230769230769,2.805353369268252,165.39131287348647,53.14705882352941,-0.5787874538147619,221600.0,0.0,0.0
2207,331.5513049543839,38.82260869565218,-0.25578695111758076,326.0046929946689,44.214285714285715,-1.992348720054471,183.638341212225,40.453804347826086,-3.1501855156531704,164.5595952508038,54.53125,-0.6049287592322266,221700.0,0.0,0.0
2208,331.4777520844296,37.427499999999995,-0.24966304011675322,325.9247393649151,43.023809523809526,-1.987032189923319,168.4919596845202,37.5,-2.8091838422421667,164.37465935270723,51.17279411764706,-0.6442636606572183,221800.0,0.0,0.0
2209,331.30965973339545,38.572500000000005,-0.25011905263010226,325.8085263332468,43.595238095238095,-1.9870341680759456,168.47933024768378,37.22,-2.570294807080714,164.3386785863359,52.26470588235294,-0.6405494359857471,221900.0,0.0,0.0
2210,330.75395794586495,37.4375,-0.25058268787663196,325.329383162986,44.00119047619047,-1.9830709978984027,168.47320223287022,36.49846153846154,-0.8248985358143468,164.3020730404607,49.55555555555556,-0.6341012582229943,222000.0,0.0,0.0
2211,314.73626222470654,37.3,-0.22633995598988266,220.03550914358064,44.925,-2.128284494820785,167.4725555728045,34.60962962962963,-0.8112082097480702,163.26695798524423,48.5687134502924,-0.6360512479499665,222100.0,0.0,0.0
2212,141.2576253040681,35.3525641025641,-0.26978433536876745,132.47630360342094,44.26190476190476,-2.040193427253458,166.2606731547574,35.315934065934066,-0.8094414109660342,161.87767974674358,48.23830409356725,-0.5453108113075835,222200.0,0.0,0.0
2213,141.6501114457921,32.94827586206897,-2.812047973040479,132.8154950654568,44.285714285714285,-1.7216735722917402,165.61167986593273,35.6025641025641,-0.8098862678414136,161.62225986175957,45.63947368421053,-0.5599875872291094,222300.0,0.0,0.0
2214,141.50675571021986,32.91933497536945,-1.2600640124817062,132.74469008352952,44.34166666666667,-1.8241055164481974,97.70826317635415,34.97649572649573,-0.8090147295137662,92.74327068480815,44.02142857142857,-0.5756461650906686,222400.0,0.0,0.0
2215,141.43640912940015,32.08251231527093,-1.282078319070818,132.61816728564656,43.338095238095235,-1.8476003960192005,114.11045729850449,33.638888888888886,-0.40688338202845475,112.41064374147693,44.6,-0.5806596907076247,222500.0,0.0,0.0
2216,142.5711089375573,32.198850574712644,-1.0875240723038981,133.35392115985576,45.974999999999994,-0.8559455217686658,114.22758683906777,35.22222222222222,-0.386645873198014,111.58927226275739,44.675,-0.5214217801137053,222600.0,0.0,0.0
2217,141.70933290732413,31.583333333333336,-1.2726151961376164,132.8497443941459,47.51608187134503,-1.8592710449356833,114.53778648153848,33.85714285714286,-0.39113307442451184,111.94436593062142,44.631578947368425,-0.6244536631038762,222700.0,0.0,0.0
2218,157.931825479476,31.016666666666666,-1.2782006368657832,155.91526905453824,45.31428571428572,-0.9111998077509664,145.1619388905006,35.85925925925926,-0.38145974856651854,142.75483490471754,45.338095238095235,-0.6919013634779367,222800.0,0.0,0.0
2219,156.87591375292573,30.48978494623656,-1.2706685815514707,155.9028524936802,43.54761904761905,-0.916325581923009,144.69062130795032,35.18386243386243,-0.37784453763744175,142.75396900834886,43.95238095238095,-2.1542379442216513,222900.0,0.0,0.0
2220,156.23043568129793,29.874389051808407,-1.2608273660106253,155.26311296256134,42.285714285714285,-0.9066413543698042,144.72422347217005,34.88095238095238,-0.3722146452795858,142.9700867054892,43.50595238095238,-2.3393787439964218,223000.0,0.0,0.0
2221,156.2587436291794,29.067234848484848,-1.272935153488275,155.26635155194043,42.022727272727266,-0.9071108682986253,145.01467476047804,33.2807881773399,-0.36922750986609376,143.24314717425543,42.97619047619048,-1.9017435057274712,223100.0,0.0,0.0
2222,156.18322021728696,29.625,0.04131059854844921,155.18989066339924,43.5,-0.9061408466885714,144.95239105150674,35.27777777777778,-1.9924405264930964,143.1819224216441,43.476190476190474,-1.7890159608097944,223200.0,0.0,0.0
2223,156.22027703396884,30.7247311827957,0.1359834120026453,155.21974889616405,43.64285714285714,-0.909338342566449,145.01962450356837,33.523809523809526,-1.9950028675847857,143.24540947138487,42.976190476190474,-1.7978896297584601,223300.0,0.0,0.0
2224,156.10157696208245,30.433333333333334,0.02470764432301653,155.0817244246426,42.303030303030305,-0.8998681439177778,144.9174306614526,34.52777777777778,-1.9881663216179,143.12238533986874,42.60606060606061,-1.7996678696782293,223400.0,0.0,0.0
2225,156.30064216530354,28.18181818181818,0.4045010430569016,155.27038771215678,38.30434782608695,-0.6711182481478124,144.79233309923933,30.612903225806452,-0.1708507373531316,142.97262311404995,41.92207792207792,-0.5429853758152712,223500.0,0.0,0.0
2226,155.86722559751192,28.699448529411764,0.40738351775807535,155.03013038694212,38.872282608695656,-1.259427313910182,144.40303910333148,28.705018939393938,-1.9537026276524267,142.73771479545456,40.815217391304344,-0.3854459150995151,223600.0,0.5436087,0.0
2227,155.52243292834413,28.602941176470587,0.403082767201581,154.17073332541344,39.04166666666667,-1.2298536877814072,143.4579732797581,27.11764705882353,-1.4457023469782848,141.54648250023004,40.5,-0.4968178186535015,223700.0,0.77749755,0.0
2228,141.7145956839372,26.135135135135137,0.4000464790923526,144.37601218604908,38.977355072463766,-1.2878480023563372,115.72204730258761,25.002699055330634,-0.0790137379493916,112.66280404177192,39.97826086956522,-0.5993220274783955,223800.0,0.77888225,0.0
2229,141.67067349172214,26.642973856209153,0.45556856800509715,144.33220925369545,37.67333333333333,-1.2928764955310519,115.00501858244975,24.96977240398293,-0.10605146744387084,112.18135101666464,43.30086580086581,-0.5957682894143446,223900.0,0.75968235,0.0
2230,141.7992429155064,24.45876645876646,0.8860779699139427,144.4300960623847,37.5,-1.2950008826862929,88.7513709390785,25.075190575190575,-0.10449219188478875,82.63032720675656,42.345238095238095,-0.35269977746425774,224000.0,0.7882819,0.0
2231,141.7125137831793,24.08965728274174,0.40153234519705727,144.36010023004326,37.54,-1.2933535277964854,88.80274685709809,23.998397435897438,-0.09930502700984234,82.64632061869534,40.72727272727273,-0.3500894928912217,224100.0,0.8338856499999999,0.0
2232,115.65605645954483,21.578207847295864,0.8894743970384504,106.66836677165861,36.36,-1.4034766481917051,88.77896835789865,23.29268292682927,-0.10296265178708208,82.6029685945334,41.81818181818182,-0.34997821868109646,224200.0,0.8625649999999999,0.0
2233,115.62463327921819,21.089015151515152,0.8934449998796961,105.21481836051385,35.706153846153846,-1.3523813840583578,88.78495136108754,22.09246954595792,-0.09591765070599645,82.59757628057955,42.06818181818182,-0.350765104577631,224300.0,0.8977445,0.0
2234,115.74949547238644,20.9451536643026,0.8933266790982546,105.34924478922163,37.120000000000005,-1.0381501783476779,88.96249802244435,21.741106719367586,-0.4060198251334235,82.47336799692621,43.24761904761905,-0.3434588619613699,224400.0,0.891667,0.0
2235,115.40245309068828,19.960106382978722,1.1614373507038112,104.67785242719825,37.0,-1.552117656071002,89.3390483325237,22.97677119628339,-0.002940966954598778,82.98079616987171,46.974999999999994,-0.3994280463742843,224500.0,0.70038905,0.0
2236,105.54597050906534,19.673758865248228,1.1650428362949068,96.59532640272312,35.46846153846154,0.005338979915571862,89.53235138762713,23.525641025641026,1.2781915881313815,81.82150444820346,45.875,-0.2855120964237603,224600.0,0.409200425,0.0
2237,98.83284860417366,20.77946859903382,1.1718545700867162,101.3029440015295,36.48923076923077,-0.323033633473111,107.95848102484564,25.58108108108108,1.2687964331207322,110.74871004132987,45.675,-0.2805172041346822,224700.0,0.0,0.0
2238,100.01401592070155,21.174418604651166,1.1703042502852474,101.22799486620974,37.36583333333333,-0.32481332551598285,110.69151559473879,27.433333333333334,1.236435245957649,109.84218265764429,44.54166666666667,-0.44444663089519665,224800.0,0.0,0.0
2239,196.46256261708294,22.60297619047619,1.1680570568087565,177.59067713782213,37.114999999999995,-0.3282730108864742,110.10241213885467,29.270359848484848,1.2383757265260193,110.02739226857338,43.71428571428571,-1.2365868218744516,224900.0,0.0,0.0
2240,192.27654710804813,24.98076923076923,1.169046863576006,178.55296709829753,37.708333333333336,-0.32743561739675986,110.57172286649266,29.517045454545453,1.2383299409588329,110.12136953784133,45.06309523809524,-1.214109632589324,225000.0,0.0,0.0
2241,192.03688309202133,27.2859477124183,1.1712740021386012,178.1375310887572,39.5,-0.32604109392036396,111.10352092521254,29.322916666666664,1.235222625532284,110.30608848442179,42.34090909090909,-1.3287404938316731,225100.0,0.0,0.0
2242,192.37318687424312,29.893416927899686,1.1588456935644391,178.45965496753823,42.384199134199136,-0.3319603744396469,111.39608213202388,30.85,1.276366873964335,110.35732253901286,41.9069264069264,-0.5704005552523244,225200.0,0.0,0.0
2243,192.7675967805563,31.78333333333333,-0.8862541865799702,178.84259681406564,42.733333333333334,-0.1587100836200852,126.43213234718249,32.21078976640712,1.2283920221521765,114.91095386869188,42.34047619047619,-1.8999563877898824,225300.0,0.0,0.0
2244,192.71429735447924,34.752747252747255,-0.8853958699482671,178.80005091406758,48.28947368421053,-1.1985272038503956,126.6063752691916,31.683333333333334,0.7827258300823114,126.76631721193327,44.71785714285714,-1.85374729130276,225400.0,0.0,0.0
2245,192.6339846571833,36.980769230769226,-0.8913380565535469,178.70982927719547,47.26052631578948,-1.8157558160735654,126.37433481142583,31.200000000000003,1.2409277088438806,125.17147356066366,47.256578947368425,-2.176417197787333,225500.0,0.0,0.0
2246,192.7065160279456,35.074074074074076,0.18667855757026786,178.79473430747493,47.95,-1.9985545189595122,126.38267919063023,30.32258064516129,1.2431176039946497,128.08126721234487,45.9797619047619,-0.25603192819275344,225600.0,0.0,0.0
2247,192.57433469345796,31.03735632183908,-1.262637537921899,178.5561301763542,47.71052631578947,-1.3911810377321523,126.44446883017989,29.40372983870968,1.2390311542612356,129.9528478451474,44.0,-0.19727519296592233,225700.0,0.0,0.0
2248,192.69380558965747,31.1,-1.0122743036061506,180.14157338537154,46.724999999999994,-0.792007173299023,126.38372554049155,29.296875,1.169529651727368,130.6079637186784,45.099999999999994,-2.56461490924597,225800.0,0.0,0.0
2249,179.1837955051496,29.234375,-0.36622466810348975,172.55748388111653,44.825,-1.508797437906579,126.31740459749818,28.939393939393938,1.1691573900053704,130.70029456816093,48.45906432748538,-1.9695484547831192,225900.0,0.0,0.0
2250,201.7716948540077,26.861853832442065,0.7142585445307623,173.80829677972116,43.60714285714286,-1.50729689112117,126.11143081883938,30.131182795698926,1.1709926387580563,130.56525630171768,53.19117647058823,-2.56749475799354,226000.0,0.0,0.0
2251,280.2221974648139,28.96875,0.7083192348978025,244.63525695712357,44.725,-1.5137769614887624,127.3479413178842,30.725806451612904,1.255339468027465,130.02582667813505,50.44444444444444,-0.33537469701316835,226100.0,0.0,0.0
2252,281.4760038744133,28.590909090909093,0.7054174291810886,245.83151106190184,42.83333333333333,-1.5185836426367771,113.38157609310551,29.016129032258064,1.214045068176242,133.63276551590806,48.611111111111114,-0.8090590475620448,226200.0,0.0,0.0
2253,282.02970763788414,28.182263814616753,-0.3745748811509193,246.4036987768113,42.11904761904762,-1.5139545608397853,115.42847075501986,33.94211822660098,0.7405765120675198,128.46366272156206,46.39473684210526,-0.9868326309511375,226300.0,0.0,0.0
2254,282.1051888969345,28.742424242424242,-0.3838242641313716,246.46115251576055,44.28571428571429,-1.5239610411849966,126.10256136380475,33.50255427841635,0.5877214914248299,127.08786393798941,51.18627450980392,-2.3436391967533154,226400.0,0.0,0.0
2255,282.07441330344056,29.736559139784944,-0.2739405441468845,246.44723220466872,43.9,-1.506164258406523,156.28390884491574,36.84615384615385,-2.2132682249664297,155.02600231525577,50.67647058823529,-2.1490517476263786,226500.0,0.0,0.0
2256,282.2303560373845,32.96551724137931,-0.2795798466587929,246.6071631707723,46.046783625730995,-1.197265774566855,153.77210122101752,37.689166666666665,-1.3747537518652186,154.15166588984204,56.65625,-2.577894509684654,226600.0,0.0,0.0
2257,281.563399725365,34.52884615384615,-0.2761983765395044,245.9672055406896,48.654970760233915,-4.551866675927586,153.5968102559839,39.10416666666667,-2.1998200709519624,153.5720943057767,58.1875,-2.6469489007091376,226700.0,0.0,0.0
2258,280.74506301207333,33.91625615763547,-0.2696758963620578,245.13656908474476,50.52777777777778,-4.081962133599156,153.60690514274552,39.08916666666667,-2.2368869812019145,154.13252851178646,56.09375,-2.647277638607701,226800.0,0.0,0.0
2259,280.0241138667478,37.28076923076923,-0.26459261696174163,245.30984440849159,50.35526315789474,-3.831311419256629,153.98773325043896,38.499130434782614,-0.6432553770205138,154.0400508567809,55.71139705882353,-0.8042186796736885,226900.0,0.0,0.0
2260,234.0805128800541,36.50307692307692,-0.4418892039111473,232.0659047017026,47.60526315789474,-1.1506340170836147,171.54898373200314,37.44,0.9317975830522203,174.35797730344473,53.85294117647059,-0.614793317806722,227000.0,0.0,0.0
2261,356.7889177991035,37.12461538461538,-0.4374013678533988,333.84717453477236,46.82631578947368,-2.2914190515750583,230.68938640673076,36.88461538461539,0.5058902287863756,218.87330889123544,55.33639705882353,-0.7514568903107453,227100.0,0.0,0.0
2262,356.787771820231,38.11666666666667,-0.42982485023982075,330.74296656928277,48.723684210526315,-2.3108079255559453,230.81066211161072,33.957264957264954,0.48047107875811257,218.2377348553406,51.60294117647059,-0.7432705979861041,227200.0,0.0,0.0
2263,356.7604596302844,39.22644927536232,-0.4283950728345398,331.13415197355243,48.31432748538012,-2.3181655785341313,230.84665326019572,35.09615384615385,-2.496880979482409,218.25460692098488,48.75816993464052,-0.7438540929868331,227300.0,0.0,0.0
2264,356.6631506762917,37.760000000000005,-0.42416207094872194,330.9649090859502,48.19444444444444,-2.3160241138535476,230.85144688620906,34.11538461538461,-2.5004034246860787,218.33421091201876,46.39473684210526,-0.742291586774261,227400.0,0.0,0.0
2265,356.7165259288222,33.94444444444444,-0.43675649424242247,331.05176913804456,46.473684210526315,-2.3146150291720957,230.92136150838206,34.46153846153846,0.48967317134742316,218.3820813157439,46.10526315789474,-0.7481823420661691,227500.0,0.0,0.0
2266,356.6638402009578,35.2571225071225,-0.8790736214295314,330.97279545711893,44.81071428571428,-2.3242852752947876,230.8731169249191,32.088054187192114,-2.4997817592531977,218.33933337995165,43.55714285714286,-0.7349743981352184,227600.0,0.0,0.0
2267,356.63608089053724,36.55769230769231,-2.5575207812386225,330.93141966597386,44.463095238095235,-2.3481299779968676,230.82770451671226,32.3580459770115,-1.9442836700561945,218.3049239675969,44.36071428571428,-0.8179969366040076,227700.0,0.0,0.0
2268,356.8109766791588,33.94230769230769,-2.5530216712571825,331.2079418946689,43.92738095238096,-2.1545743625408242,230.9766487568419,32.70689655172414,0.482540516328573,218.51828401738726,41.69913419913419,-0.41734029761112756,227800.0,0.0,0.0
2269,356.92503204955943,33.51851851851852,-2.555857171988116,331.2801958303485,45.175,-2.562312769838535,231.10534997776,33.37037037037037,-2.4538648600843835,218.47501146324873,44.900000000000006,-0.8043169514970216,227900.0,0.0,0.0
2270,356.54508387716646,32.95012315270936,-2.529275343901679,329.1031020885055,46.68421052631579,-2.565741150916661,230.9764155598764,35.48148148148148,-2.4664568318002136,219.12381064263982,44.42857142857143,-0.8007386474321123,228000.0,0.0,0.0
2271,236.6564476976011,31.43010752688172,-3.179706660851016,228.2375183820203,44.64285714285714,-2.430750112150462,222.77112040496388,36.58769230769231,-4.364269558753318,204.09793127704208,43.666666666666664,-0.7972083243026518,228100.0,0.0,0.0
2272,236.3334108446273,30.596774193548388,-3.2370450457143845,226.47250689267997,44.24047619047619,-2.26823493521644,221.63143916907515,36.53846153846154,-4.381871871233791,203.52821493989907,43.87380952380953,-0.8164807978802635,228200.0,0.0,0.0
2273,128.05113401839412,29.539818548387096,-3.230812113719043,130.03235577108893,42.53333333333333,-2.1744382499223915,136.19741381448455,36.34296296296296,1.566265944572958,128.23492556822487,44.075,-0.4038515064784711,228300.0,0.0,0.0
2274,127.91404040378795,30.229334677419352,-0.4946171231022962,129.75006283697803,42.95238095238095,-1.9122010192406638,136.10318931822644,35.67877492877493,-2.6126954214143048,128.13392963663537,45.375,-2.2241885550887313,228400.0,0.0,0.0
2275,127.5934923991117,28.7054367201426,-0.5773764003550284,129.97476691129276,42.88095238095238,-0.9379737505182026,135.94305783857615,36.230769230769226,-1.3203368088982579,128.07525654885245,44.90595238095238,-2.157618283238291,228500.0,0.0,0.0
2276,127.4513220870151,27.155462184873947,-0.5703651944405088,130.10105487430783,42.35714285714286,-0.9068018670330611,135.81165181218833,35.30698005698006,-1.2637550813274512,128.0001403394128,43.11904761904762,-2.23355789292411,228600.0,0.5490593,0.0
2277,127.55726181394768,26.213899613899613,0.6185182296254754,129.97077283496657,41.785714285714285,-0.8928106006095833,135.9134389007771,34.14285714285714,-1.2752632287844854,128.05030869534065,42.23051948051948,-1.9222953092344,228700.0,0.7551840999999999,0.0
2278,127.61815697490022,24.85239085239085,0.6238048736701831,129.9542515564451,39.41897233201581,-0.4429511974792715,135.93984585418994,32.08684546615581,-1.2772358799412853,127.99989186749025,43.13333333333333,-0.9361952019267754,228800.0,0.7897137,0.0
2279,127.66024774277832,23.866473616473616,0.6266683742919739,129.88274991939429,38.3125,-0.4533334484269853,136.11266257115335,28.873579545454547,-0.4863029458140187,128.08732779840085,43.023809523809526,-0.9778716571549109,228900.0,0.8294016,0.0
2280,127.72885588026291,23.62002567394095,0.6250305914803542,129.7621362506689,37.590833333333336,-0.4510942465548018,136.0839534812371,28.461174242424242,-0.498192426654104,128.15180136102617,43.095238095238095,-0.9587634264958251,229000.0,0.8604470999999999,0.0
2281,128.04123969336467,23.361061419200954,-0.03371407418790806,129.15935073331153,37.144999999999996,-0.4495765549972981,136.16250697816963,27.409243697478992,-0.5040829355470924,127.62856403975769,44.75476190476191,-0.515625353877331,229100.0,0.8803367999999999,0.0
2282,128.2001119665352,23.99066924066924,-0.03343295408329805,126.38691694165082,37.52583333333333,-0.4511677902570741,125.65133813774719,26.0015444015444,-0.5046492893688694,105.42025546364243,44.95,-0.9069155045145632,229200.0,0.9042011999999999,0.0
2283,87.61936923437742,22.92763157894737,0.6479859915697217,83.63652942208515,37.60416666666667,-0.45156260659043457,99.07573428028866,24.855263157894736,-0.5025319379155853,96.89080101300382,45.75,-0.8837428412944988,229300.0,0.9108573999999999,0.0
2284,56.4939716548021,23.376794258373206,1.3124195985879785,62.27771737859279,39.644268774703555,-0.4489541157871362,99.0607113997848,25.059032716927454,-0.5021762004188657,96.87082492373037,47.00394736842105,-0.7040298155901912,229400.0,0.8734048999999999,0.0
2285,59.120598917155135,23.2,-0.12127057108851691,64.35381686061251,41.58008658008658,-0.5820004547875381,98.95594945405948,24.89189189189189,-0.49885114581198753,96.78388909199913,47.28947368421052,-0.882850424759754,229500.0,0.58428545,0.0
2286,90.99645541009428,22.986596736596738,0.13640531181763293,81.46488733933825,41.92857142857143,-0.5602107974947028,98.73522041297032,26.37142857142857,-0.49119741288843466,96.61123986957321,48.18421052631579,-0.8856597545075839,229600.0,0.21795209999999998,0.0
2287,140.78910268657967,24.08841463414634,0.10896274054067234,130.9507285588395,42.97619047619048,-0.5837932113323072,99.6436513432961,27.779411764705884,-0.5147399460946358,97.45214837969026,47.425438596491226,-0.8817883179317221,229700.0,0.0,0.0
2288,140.84473629279756,25.40277777777778,0.10575382473388473,130.78584818218124,44.82368421052632,-0.5905959270518482,81.20569347317789,28.063636363636363,-0.4193820051428889,69.823126276269,47.84210526315789,-0.8778587151807891,229800.0,0.0,0.0
2289,224.9161437717296,25.998803827751196,0.10129817311076295,206.58901122330136,44.778571428571425,-0.551813305907884,121.4665224068577,29.435483870967744,-0.6644524338386326,114.93461949904676,50.204248366013076,-1.1961011437038813,229900.0,0.0,0.0
